timestamp count_req count_bytes mean_req mean_bytes std_req std_bytes max_req max_bytes sum_req sum_bytes
1453078800.0 3707.0 3707.0 3.29700566496 16120372.952 47.2491301649 84100481.9454 2458.0 4186200983.0 12222.0 59758222533.0
1451962800.0 3551.0 3551.0 2.80625176007 14206833.3661 40.1309009569 68837891.3894 2253.0 3616939041.0 9965.0 50448465283.0
1454155200.0 1950.0 1950.0 5.76205128205 21105646.9277 110.151096357 188054339.507 4714.0 7731895587.0 11236.0 41156011509.0
1452294000.0 4116.0 4116.0 3.37973760933 15057909.0209 55.1267609608 92833232.1845 3199.0 4985210138.0 13911.0 61978353530.0
1451865600.0 3838.0 3838.0 3.37623762376 15694705.5633 43.5292918338 80073820.363 2230.0 3452784116.0 12958.0 60236279952.0
1454086800.0 5568.0 5568.0 3.5470545977 16431698.727 91.097446105 157997572.182 6588.0 11386184200.0 19750.0 91491698512.0
1452942000.0 1893.0 1893.0 6.36661384046 21459656.169 145.175751128 245856895.215 6179.0 10417791385.0 12052.0 40623129128.0
1454241600.0 2314.0 2314.0 5.46499567848 20792137.7787 114.694137633 204615450.389 5411.0 9343009573.0 12646.0 48113006820.0
1451620800.0 1985.0 1985.0 4.36876574307 18110153.4831 57.6005347595 109760834.636 2300.0 3993616325.0 8672.0 35948654664.0
1452765600.0 2785.0 2785.0 4.98456014363 19037182.2438 119.461014682 201178326.321 6060.0 10134336766.0 13882.0 53018552549.0
1452873600.0 5357.0 5357.0 3.92607802875 17510628.2921 93.2207069829 166313577.322 6334.0 10688345369.0 21032.0 93804435761.0
1451728800.0 1955.0 1955.0 6.58260869565 23198029.4322 137.466395649 232785399.354 5863.0 9746835472.0 12869.0 45352147540.0
1453950000.0 3705.0 3705.0 3.40944669366 16439723.6874 52.7938190487 88087838.0334 2285.0 3709388055.0 12632.0 60909176262.0
1452805200.0 6201.0 6201.0 3.52862441542 15942542.2143 65.0981258949 108713021.744 4669.0 7006274470.0 21881.0 98859704271.0
1451660400.0 2354.0 2354.0 5.09175870858 19243151.8946 110.390405949 199572840.993 5225.0 9387175241.0 11986.0 45298379560.0
1453406400.0 6289.0 6289.0 2.99872793767 15199385.0253 65.4832010267 111972375.525 5029.0 8501672451.0 18859.0 95588932424.0
1453881600.0 1546.0 1546.0 8.1552393273 24467796.4528 207.643827398 352813629.001 8102.0 13769603516.0 12608.0 37827213316.0
1452200400.0 5936.0 5936.0 3.05070754717 15648940.2471 56.1015983792 126216544.974 3986.0 6603970400.0 18109.0 92892109307.0
1453813200.0 3291.0 3291.0 4.21725919174 18857093.1705 89.2550351226 151790481.703 4816.0 8109457888.0 13879.0 62058693624.0
1452668400.0 2528.0 2528.0 5.20490506329 20133378.6717 132.057721217 223594358.276 6578.0 10913222763.0 13158.0 50897181282.0
1453744800.0 6347.0 6347.0 3.48621395935 18436997.7645 80.6423447263 194437662.745 6188.0 11032531391.0 22127.0 1.17019624811e+11
1452600000.0 3411.0 3411.0 4.39138082674 19032283.2084 94.3940615624 165869371.931 5294.0 8542822741.0 14979.0 64919118024.0
1451858400.0 4426.0 4426.0 3.45051965657 15721653.4067 50.0090560472 88448431.8941 3028.0 4848243390.0 15272.0 69584037978.0
1452114000.0 6014.0 6014.0 2.84552710343 14673995.4712 53.3671603068 94799470.2476 4009.0 6906583451.0 17113.0 88249408764.0
1452531600.0 6930.0 6930.0 3.86233766234 19085236.0082 80.0993994533 269126220.789 6264.0 19366816117.0 26766.0 1.32260685537e+11
1453608000.0 3152.0 3152.0 3.20653553299 14089379.2484 49.8907932917 81369101.5953 2564.0 4131165525.0 10107.0 44409723391.0
1453539600.0 1664.0 1664.0 6.54987980769 20862164.7764 157.849445042 264116635.499 6362.0 10651140746.0 10899.0 34714642188.0
1452394800.0 2845.0 2845.0 3.42108963093 14680603.2475 44.4615683483 74689585.8382 2040.0 3286078331.0 9733.0 41766316239.0
1452438000.0 3201.0 3201.0 4.17244611059 17827940.3746 93.2148439255 159292345.874 5125.0 8532023825.0 13356.0 57067237139.0
1453471200.0 3893.0 3893.0 4.45106601593 18123278.9342 97.7398043511 173850952.449 5815.0 10063498416.0 17328.0 70553924891.0
1452326400.0 1810.0 1810.0 6.97513812155 22688058.2448 157.129477444 269065003.14 6522.0 10837261699.0 12625.0 41065385423.0
1453402800.0 6156.0 6156.0 3.11517218973 15513098.6012 72.5096137416 124253581.255 5547.0 9394950666.0 19177.0 95498634989.0
1452258000.0 3053.0 3053.0 4.0651817884 17910471.6577 91.8618792466 172184792.885 4979.0 9175582518.0 12411.0 54680669971.0
