timestamp count_req count_bytes mean_req mean_bytes std_req std_bytes max_req max_bytes sum_req sum_bytes
1452765600.0 660177.0 660177.0 7.08966080309 261312.489726 776.555963119 13132452.5378 606006.0 10134336766.0 4680431.0 1.7251249553e+11
1452873600.0 886799.0 886799.0 7.81062224924 286498.709005 725.330454026 13005350.6988 633470.0 10688345369.0 6926452.0 2.54066768647e+11
1451728800.0 537562.0 537562.0 7.16127628069 277432.617142 829.963533138 14118407.0221 586389.0 9746835472.0 3849630.0 1.49137232536e+11
1453950000.0 819532.0 819532.0 6.44108344763 250320.901619 355.92504381 6046261.57779 228499.0 3709388055.0 5278674.0 2.05145989146e+11
1452805200.0 870557.0 870557.0 8.3160470825 300445.182232 550.466046818 9284587.52986 466960.0 7006274470.0 7239593.0 2.61554656508e+11
1451660400.0 599786.0 599786.0 6.81150943837 258538.526066 692.382315283 12569800.2815 522580.0 9387175241.0 4085448.0 1.55067788395e+11
1453406400.0 868956.0 868956.0 8.15753616984 310901.629547 557.904289365 9626387.16447 502981.0 8501672451.0 7088540.0 2.70159836405e+11
1453881600.0 459708.0 459708.0 7.2759904113 256816.929081 1204.81410355 20509116.0211 810239.0 13769603516.0 3344831.0 1.18060796834e+11
1452200400.0 868254.0 868254.0 7.85191084637 296607.353567 464.77786083 10526233.4975 398624.0 6603970400.0 6817453.0 2.57530521164e+11
1453813200.0 683426.0 683426.0 7.35744323453 288635.500211 620.198079221 10626410.2907 481655.0 8109457888.0 5028268.0 1.97261005367e+11
1452668400.0 599959.0 599959.0 7.2198916926 276619.19947 857.849492803 14580105.1809 657836.0 10913222763.0 4331639.0 1.65960178295e+11
1453744800.0 895235.0 895235.0 8.31059442493 328562.656996 679.816535798 16451676.4384 618855.0 11032531391.0 7439935.0 2.94140790236e+11
1452600000.0 653399.0 653399.0 7.61122989169 287220.516455 682.914857741 12071925.1247 529481.0 8542822741.0 4973170.0 1.87669598231e+11
1451858400.0 690077.0 690077.0 7.82391240398 295604.403472 401.713297318 7213109.40569 302801.0 4848243390.0 5399102.0 2.03989799935e+11
1452114000.0 850933.0 850933.0 7.8699639102 298190.440583 449.491132116 8079141.86594 400908.0 6906583451.0 6696812.0 2.53740086177e+11
1452531600.0 938141.0 938141.0 8.55494429942 323228.013772 689.428890379 23191638.0832 626443.0 19366816117.0 8025744.0 3.03233452068e+11
1453608000.0 653499.0 653499.0 6.57047371151 259536.697488 347.422834006 5759368.51799 256413.0 4131165525.0 4293798.0 1.69606972272e+11
1453539600.0 529637.0 529637.0 6.48221706565 246259.543053 885.466260284 14856324.0711 636296.0 10651140746.0 3433222.0 1.30428165604e+11
1452394800.0 596054.0 596054.0 6.68292805685 255522.199103 308.398323848 5283125.66176 204046.0 3286078331.0 3983386.0 1.52305028864e+11
1452438000.0 730182.0 730182.0 7.06319246434 264338.841323 617.917076107 10623157.0617 512582.0 8532023825.0 5157416.0 1.93015463835e+11
1453471200.0 761448.0 761448.0 7.55859888003 282544.698803 699.63663944 12507084.0137 581504.0 10063498416.0 5755480.0 2.15143095814e+11
1452326400.0 545859.0 545859.0 6.82110948065 265666.294037 905.542962769 15554285.891 652209.0 10837261699.0 3723364.0 1.45016337597e+11
1453402800.0 866592.0 866592.0 8.12683938924 307956.009004 611.845567746 10565456.2319 554712.0 9394950666.0 7042654.0 2.66872213755e+11
1452258000.0 647592.0 647592.0 7.18177494472 273189.014245 631.461192062 11895901.9672 497954.0 9175582518.0 4650860.0 1.76915020113e+11
